Price,Close,High,Low,Open,Volume
Ticker,MTN.JO,MTN.JO,MTN.JO,MTN.JO,MTN.JO
Date,,,,,
2015-08-05,20766.083984375,21098.484638586695,20551.11829183091,20799.9211767199,6992471
2015-08-06,20102.283203125,20699.41028475652,19904.23605438388,20670.54914247766,7638471
2015-08-07,20156.025390625,20450.60809519346,19885.32777021074,19954.99259899382,3742523
2015-08-10,20156.025390625,20156.025390625,20156.025390625,20156.025390625,0
2015-08-11,20588.943359375,20720.31132744526,20206.78199771607,20400.848314183495,3313042
2015-08-12,19869.3984375,20445.62592036063,19869.3984375,20382.92759320999,5475290
2015-08-13,20227.671875,20304.303153444034,19720.114056734317,20155.02144218942,4898742
2015-08-14,19604.673828125,20251.56138527416,19440.46390977175,20153.03543426221,3957090
2015-08-17,19650.451171875,19888.30672163839,19366.81589286845,19593.724116073692,5808969
2015-08-18,19625.572265625,19825.60979226753,19452.405451516544,19507.14208816002,6957337
2015-08-19,19361.83984375,19688.26921762561,19183.69698422642,19605.666662650987,6284819
2015-08-20,18599.5078125,19201.610772881108,18343.738455776125,19157.821466671572,10529005
2015-08-21,18112.8515625,18361.654468578297,17929.732623626373,18121.80846711882,10460126
2015-08-24,16698.0859375,17225.687317425778,16037.091001140157,16923.063129694765,14515592
2015-08-25,17545.228515625,17619.8890625,16982.785729166666,17047.491536458332,10566808
2015-08-26,16990.755859375,17343.153772089947,16720.98231602542,17241.615390460218,8442893
2015-08-27,17036.546875,17612.92648471281,16860.34792695308,17221.70509159168,7242124
2015-08-28,17702.521484375,17818.991990682815,17201.797854692682,17221.70734295043,7610486
2015-08-31,17616.908203125,17700.528042027778,17216.727545518836,17599.985140489913,6852285
2015-09-01,17430.75390625,17720.43690948922,17407.857998777483,17422.790112346516,7530736
2015-09-02,17929.486328125,18018.08353445464,17427.767316999852,17587.04319354752,8733257
2015-09-03,18427.224609375,18460.075260993464,17978.26570392267,18067.85839015484,6155897
2015-09-04,17804.056640625,18401.341179868778,17759.260300181715,18321.70324130294,7306791
2015-09-07,17421.794921875,18091.74909491779,17321.252022205874,17968.31028740322,6265410
2015-09-08,17669.6640625,17764.234095510565,17437.718613116198,17485.501366637323,6821877
2015-09-09,16723.970703125,17823.969966634115,16723.970703125,17746.322959798177,14171539
2015-09-10,16840.4375,16840.4375,16053.01738635692,16457.179922563104,21315641
2015-09-11,17169.939453125,17365.052401455967,16824.509896641095,16874.283607950016,8730651
2015-09-14,17189.84765625,17385.956064188456,17122.155413915913,17169.93817321056,6223098
2015-09-15,17502.431640625,17619.89762479027,16991.753251838705,17057.45456501589,8084848
2015-09-16,17859.8046875,17912.56482620116,17557.18049570467,17619.89537755699,8626832
2015-09-17,18116.6328125,18535.727400887412,17694.55180186755,17755.275720850048,18393804
2015-09-18,17954.373046875,18261.974581111215,17822.970449725548,18136.54482928674,5702707
2015-09-21,17505.41015625,17954.368926819734,17473.55498849339,17954.368926819734,3863016
2015-09-22,17480.529296875,17649.759933575955,17271.479686832645,17495.461411878026,5235794
2015-09-23,17684.59765625,17982.244416690122,17325.231500668448,17371.023309966928,4581164
2015-09-24,17684.59765625,17684.59765625,17684.59765625,17684.59765625,0
2015-09-25,17869.7578125,18007.13325554635,17613.9209366818,17717.45025607905,7682977
2015-09-28,17683.6015625,18010.117060839337,17371.022701284903,17868.75974143633,7578479
2015-09-29,17563.15625,17868.766915348864,17470.57712336337,17470.57712336337,4606253
2015-09-30,17719.44140625,17973.287336508078,17584.056910112362,17816.997881408006,6324724
2015-10-01,18020.076171875,18256.99906044567,17790.12160355641,17865.77765200755,5284595
2015-10-02,17802.064453125,18112.652391914635,17563.15065405605,18112.652391914635,3643027
2015-10-05,18414.28515625,18602.4298148364,18018.086351396098,18114.647366649435,5290631
2015-10-06,18057.90234375,18447.13276361804,17940.43638583586,18412.29116593164,7513100
2015-10-07,18605.4140625,18629.305444923757,17828.94413372793,18217.179098113964,9621721
2015-10-08,18466.046875,18712.924482816714,18287.856988712938,18515.82058625337,3365653
2015-10-09,18831.38671875,18932.92509403744,18540.708232633016,18695.006744099224,5298974
2015-10-12,18295.81640625,19000.611989014295,18234.097019058776,18963.779451496954,5915925
2015-10-13,18284.873046875,18416.275662412212,17987.226213196012,18396.366175209605,6862376
2015-10-14,18276.908203125,18466.048320695467,18029.03510167739,18207.225001914827,3143444
2015-10-15,18140.52734375,18608.400243468077,18132.563549712246,18415.278238052528,3550084
2015-10-16,18520.798828125,18732.834848033122,18306.77185967314,18365.504841713417,3219530
2015-10-19,18520.798828125,18904.056422794612,18301.794488313793,18659.169751914807,3861859
2015-10-20,18250.029296875,18502.87975459639,17968.31008610668,18470.029104577472,3969159
2015-10-21,18118.62890625,18306.773561119582,17843.877981678546,18306.773561119582,5679939
2015-10-22,18538.71484375,18752.74178309416,17679.620663963917,18118.62475815356,4343071
2015-10-23,18997.62890625,19200.705635283484,18565.593119972884,18629.30346633633,5192971
2015-10-26,16624.419921875,19207.67559236995,16050.031281460517,18831.386327072418,16019058
2015-10-27,15925.59765625,16916.094572612594,15699.624992919036,16226.230891166084,30802724
2015-10-28,15514.4658203125,16037.089789235442,15244.69230492561,16003.243665533766,16972769
2015-10-29,15368.130859375,15707.587565104166,14973.923072076614,15514.465568296371,18229349
