Price,Close,High,Low,Open,Volume
Ticker,NED.JO,NED.JO,NED.JO,NED.JO,NED.JO
Date,,,,,
2015-11-06,22102.603515625,22599.29123507725,21855.253031337783,22598.297859638344,1416798
2015-11-09,21903.9296875,22539.690004960317,21716.18171875,22203.929087301585,1132696
2015-11-10,21397.310546875,21954.594261675225,21170.820908774374,21925.786369109795,1053225
2015-11-11,21126.119140625,21402.27756076389,20960.225413419266,21402.27756076389,1488128
2015-11-12,20767.5078125,21225.453909389053,20627.441869633716,21159.891127621857,812457
2015-11-13,20463.53515625,20875.785985854065,20364.197606947815,20517.17743287318,856708
2015-11-16,20820.15625,21118.168887768978,20082.078283792165,20355.256535080396,861015
2015-11-17,21158.8984375,21305.918013497652,20664.19743177817,20988.037849178403,965758
2015-11-18,21005.921875,21158.901727868153,20713.86942861534,21158.901727868153,542097
2015-11-19,21635.716796875,21819.491250842944,21159.889967412048,21222.472619303833,769919
2015-11-20,21552.2734375,22072.80216543372,21159.890140679734,21797.637169942038,626082
2015-11-23,21481.74609375,21654.593438041906,21256.249845736995,21552.275757225434,907817
2015-11-24,21342.67578125,21854.26423958576,21269.16598335321,21269.16598335321,1630993
2015-11-25,21353.59765625,21553.266112190933,21165.849705141365,21535.38535494249,633464
2015-11-26,21354.59375,21564.195986649298,21233.40193544448,21536.38147183328,351824
2015-11-27,21175.78125,21403.264193484072,21110.218480262232,21159.887245215086,602635
2015-11-30,20955.25390625,21312.86904757496,20838.03560992682,21297.96841668642,1487600
2015-12-01,20657.2421875,21162.870284323155,20540.023886075378,21162.870284323155,1405070
2015-12-02,20463.53515625,20830.09071317506,20422.806761036107,20760.55442866353,685000
2015-12-03,20228.103515625,20507.24200641175,20019.494679093976,20314.527176473566,1063654
2015-12-04,19667.84375,20150.624297628667,19586.386949782816,20141.683917117025,1134440
2015-12-07,19692.673828125,20482.407267055558,19591.349537847116,20260.88455399705,895904
2015-12-08,19768.16796875,20060.2202995446,19517.837399497486,19589.36041928392,1191152
2015-12-09,19919.166015625,20305.58909462351,19769.166311437915,19818.835087658805,1795204
2015-12-10,17818.181640625,19276.45730815232,17161.56023991958,18874.140111048393,2855052
2015-12-11,16788.046875,17860.89247411243,15397.321098372782,17730.76027644231,3686587
2015-12-14,17682.083984375,18874.134590063204,17682.083984375,18079.434186271068,2396675
2015-12-15,18078.443359375,18612.879456267343,17384.073783672866,18140.03264935144,1596677
2015-12-16,18078.443359375,18078.443359375,18078.443359375,18078.443359375,0
2015-12-17,18627.775390625,19091.6816996812,18078.43879767408,18981.417030933368,2461209
2015-12-18,18494.666015625,18728.109270199708,18078.441659596057,18629.765090612917,917876
2015-12-21,18576.12109375,18996.318913143383,18441.022031250002,18494.664306066177,957441
2015-12-22,18756.916015625,18960.55799122097,18516.51914687268,18680.42610284017,581130
2015-12-23,19418.50390625,19511.88120148161,18756.915835779237,18756.915835779237,598175
2015-12-24,19271.48828125,19666.851803721005,18881.091637201996,19483.07730206991,173305
2015-12-25,19271.48828125,19271.48828125,19271.48828125,19271.48828125,0
2015-12-28,19072.806640625,19667.838472798663,18796.648294474282,19509.89179280599,392591
2015-12-29,18774.798828125,19220.82447224289,18564.2032010582,19072.81150793651,457115
2015-12-30,18753.939453125,18993.342991882513,18542.350433393254,18973.47547829268,440793
2015-12-31,18736.0546875,19127.444621590184,18244.33383121918,19127.444621590184,249593
2016-01-01,18736.0546875,18736.0546875,18736.0546875,18736.0546875,0
2016-01-04,17993.009765625,18551.286775964603,17483.408152984044,18551.286775964603,674131
2016-01-05,18106.255859375,18377.44738017433,17748.640667112148,17979.103791014873,469604
2016-01-06,18031.75390625,18376.4552397377,17746.655108812043,18376.4552397377,664908
2016-01-07,17491.349609375,17682.077637827977,16932.079400942574,17682.077637827977,1011031
2016-01-08,17079.1015625,17796.31853034302,16946.982647371024,17553.93495672294,995094
2016-01-11,16837.71484375,17012.548932983038,16093.676589002582,16390.695865597347,938255
2016-01-12,16986.72265625,17429.768171144005,16440.366079586987,16788.04753746345,985848
2016-01-13,17248.974609375,17573.808443587488,16938.048034119623,17308.57714776261,612026
2016-01-14,17176.45703125,17481.42333213449,16573.47805849141,16887.384739532128,459347
2016-01-15,16688.7109375,17227.120540364584,16591.360123697916,17199.306022135417,1279397
2016-01-18,16539.705078125,17178.445640601538,16422.48674784159,16770.168235970345,697343
2016-01-19,16986.72265625,17378.112640259504,16742.352260142543,16887.385096856724,993920
2016-01-20,16767.181640625,16986.717581295547,16428.440664296242,16643.00972848103,1211955
2016-01-21,16465.19921875,16805.927021587482,16410.563565233784,16726.456980109353,1156999
2016-01-22,17085.0625,17771.484861038432,16670.824982557126,16688.70573870574,1512043
2016-01-25,16887.388671875,17407.91759329044,16632.09109018842,17347.321669232537,1183951
2016-01-26,17135.7265625,17225.13035326087,16322.152066576085,16589.370063405797,951925
