Price,Close,High,Low,Open,Volume
Ticker,WHL.JO,WHL.JO,WHL.JO,WHL.JO,WHL.JO
Date,,,,,
2024-04-30,6010.46142578125,6057.425962275302,5892.550461817462,5928.52329828099,5613779
2024-05-02,5964.49609375,6146.358765732325,5957.501375596833,6028.447802578949,4682388
2024-05-03,6026.44921875,6117.380553338999,5955.502792861881,5945.510338511442,3958717
2024-05-06,5981.4833984375,6094.3981368309915,5977.4864165474655,6135.3672012038505,1734717
2024-05-07,6045.43505859375,6073.4139315922,5989.477312596849,5977.486367026085,2379257
2024-05-08,6064.4208984375,6132.369591977415,5987.478995458478,6095.397508727756,3089456
2024-05-09,6054.427734375,6076.411132651324,5998.469993307992,6095.396794799059,2237184
2024-05-10,6080.40869140625,6125.3747376039955,6022.4524540847115,5998.470562779247,2457501
2024-05-13,6090.400390625,6125.37397777379,6057.425294170426,6080.407937153917,1578367
2024-05-14,6112.38427734375,6214.307310904165,6055.427288001165,6144.360131009763,1697116
2024-05-15,6175.33642578125,6213.30775008217,6105.3892494374495,6175.33642578125,1920641
2024-05-16,6280.2578125,6280.2578125,6100.393626939141,6072.414753629674,4881175
2024-05-17,6302.2412109375,6367.192166813659,6228.29704578618,6280.257810487107,3447061
2024-05-20,6173.33837890625,6316.230477997152,6157.35045173524,6369.190486751123,4441362
2024-05-21,6184.330078125,6211.309705222976,6110.385914967584,6175.336869092342,1659830
2024-05-22,6090.400390625,6218.3037950548605,6090.400390625,6195.32115207137,2371016
2024-05-23,6113.38330078125,6213.307839859074,6053.428577334556,6090.400656793351,2339065
2024-05-24,6121.37744140625,6176.335939492659,6053.428752863053,6113.383478048227,1229603
2024-05-27,5992.474609375,6139.36368184092,5923.526677401201,6055.427069003252,4615570
2024-05-28,6005.46484375,6065.419567647671,5950.506346843802,6084.405230215267,2123058
2024-05-30,5575.78955078125,5887.55412781418,5395.92537172379,5885.555636935764,10965788
2024-05-31,5440.89111328125,5602.768865411932,5387.931107954546,5495.849609375,8505213
2024-06-03,5541.8154296875,5544.813166126206,5415.910499261855,5415.910499261855,3552824
2024-06-04,5567.7958984375,5589.779299328675,5443.889457050879,5595.774772298995,4204276
2024-06-05,5514.83544921875,5617.757727035299,5475.864878006659,5545.812057105284,2943925
2024-06-06,5420.90625,5516.833807603686,5409.914550691244,5502.8443721198155,2590399
2024-06-07,5465.87255859375,5536.818984857033,5431.8982136226,5495.849921803588,3305560
2024-06-10,5395.92529296875,5466.871718117043,5325.978113245081,5485.8573811848955,3819512
2024-06-11,5420.90625,5475.864746543779,5351.95831797235,5445.887384792627,5476256
2024-06-12,5423.90380859375,5468.869849748267,5356.954369541469,5494.850229081988,3728744
2024-06-13,5470.86865234375,5578.787157266695,5421.905626962043,5474.865634007563,3932615
2024-06-14,5898.5458984375,5898.5458984375,5470.868845323617,5540.816026907663,7880680
2024-06-18,6251.279296875,6291.249113351183,5898.545666472686,5898.545666472686,9350900
2024-06-19,6342.2109375,6520.076629460769,6192.324118431937,6110.385990674728,7374074
2024-06-20,6131.36962890625,6458.12286695259,6121.377175143365,6195.321332988714,10308499
2024-06-21,6057.42578125,6267.2673210161665,6057.42578125,6105.389561767981,20318356
2024-06-24,6047.43359375,6168.342295806138,6015.457738660773,6100.3936037415315,3549015
2024-06-25,6014.4580078125,6091.399902911613,5975.487437567494,6116.381037684053,2198863
2024-06-26,6083.40673828125,6173.338835266354,6012.460306215224,6040.439180832811,2724224
2024-06-27,6082.40673828125,6135.366744380955,5985.479934664808,6050.430885541806,2613150
2024-06-28,6173.33837890625,6224.299896763844,6025.450052574407,6081.407797672942,2189189
2024-07-01,6354.2021484375,6474.111608700513,6234.292688174487,6278.259490270925,4082429
2024-07-02,6136.3662109375,6399.1677601113415,6109.386584216231,6468.115695065696,6160513
2024-07-03,6330.21923828125,6377.183769330851,6156.35054886358,6193.322626498372,2523439
